,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,3.04,6.19,4.91,5.83,5.53,2.59,3.73,4.05,4.68,4.13,3.92,3.78,3.25,3.65,6.0,5.32,5.55,6.5,3.23,5.61,5.24,5.65,5.6,5.93,5.43,5.48,5.31,6.74,6.08,5.65,5.78,6.1,5.75,5.64,4.05,5.28,3.92,5.6,5.43,5.37,6.07,5.77,5.31,4.91,5.46,5.46,5.72,5.4,5.91,5.31,6.34,4.4,3.64,5.07
1,2.74,4.81,4.42,5.35,4.32,2.48,2.94,3.56,4.31,3.55,3.56,3.56,3.35,2.71,4.93,4.44,4.84,5.84,2.66,5.01,4.84,5.12,4.69,4.88,4.55,4.67,4.35,5.61,5.13,4.74,4.96,4.98,4.36,4.76,3.5,4.07,3.41,4.44,4.34,4.44,4.88,4.96,4.55,4.31,4.91,4.97,4.5,4.27,4.61,4.56,5.05,3.58,3.23,4.27
2,2.49,4.73,4.6,4.31,4.19,2.57,2.22,2.88,3.41,3.31,2.97,3.16,2.7,3.04,4.59,4.12,5.06,5.47,2.69,4.72,4.79,4.77,4.56,4.79,4.29,4.53,4.32,4.83,4.82,4.77,5.03,4.8,4.32,4.64,4.07,4.16,3.48,4.28,5.0,4.38,4.67,4.86,4.6,4.17,4.73,4.68,4.35,4.26,4.38,4.3,5.0,3.65,3.34,3.69
3,3.23,5.79,5.51,6.39,4.89,4.33,3.43,4.93,5.22,4.68,4.67,4.5,4.41,3.19,6.22,5.23,5.69,7.04,3.69,6.24,5.73,6.12,5.84,5.94,5.19,5.77,5.77,6.5,6.06,5.77,5.94,5.85,5.62,5.66,4.43,4.62,4.21,5.9,6.23,5.71,6.12,6.01,5.75,5.26,5.75,5.56,5.71,5.26,5.54,5.73,6.03,4.32,4.96,5.23
4,4.11,6.97,5.84,8.47,6.74,4.78,3.69,4.87,5.82,5.91,5.86,5.78,4.65,4.32,7.04,6.13,7.02,9.22,4.41,7.02,6.87,7.29,7.91,7.13,6.31,6.95,6.04,8.31,8.18,6.91,7.19,6.87,6.93,7.36,4.54,5.46,4.69,5.97,7.77,6.54,7.13,7.09,6.36,5.68,6.66,7.2,6.74,5.92,7.46,6.0,7.29,4.83,4.86,6.8
5,3.38,5.94,5.78,6.98,5.29,4.07,3.65,4.44,4.83,4.35,4.58,4.39,3.39,3.37,7.46,5.53,6.13,7.63,3.29,6.38,6.07,6.48,6.3,6.51,5.62,6.08,5.46,7.15,6.78,6.41,6.37,6.4,5.77,6.09,4.34,5.01,4.5,6.02,6.11,5.86,6.6,6.37,5.79,5.32,6.17,6.2,5.83,5.85,6.0,5.98,6.69,4.48,4.53,5.36
6,3.73,6.83,6.53,8.08,5.66,4.23,4.1,4.64,5.21,4.78,4.67,4.51,4.01,4.25,7.38,6.34,7.11,8.8,4.13,7.44,6.97,7.41,7.83,7.22,6.38,7.17,7.01,7.43,7.58,7.37,7.33,7.41,6.55,7.01,4.85,6.14,5.07,6.74,7.3,6.69,7.43,7.31,6.73,6.4,7.41,7.25,6.83,6.53,7.76,6.48,7.66,5.1,5.41,5.63
7,2.3,4.46,4.49,4.78,3.43,2.56,2.12,2.82,3.99,3.25,3.11,2.95,3.54,2.33,5.48,4.35,4.77,5.77,2.85,4.86,4.49,4.99,5.13,4.7,4.42,4.49,3.61,4.11,4.71,4.76,4.68,4.95,4.5,4.73,3.59,4.08,3.39,4.38,5.03,4.31,4.79,4.63,4.29,4.05,4.62,4.73,4.45,4.18,4.85,4.29,4.96,3.84,3.57,3.24
8,3.28,6.11,5.52,6.19,5.5,3.34,3.35,3.93,4.67,4.15,3.93,3.94,3.89,3.58,6.59,5.73,6.28,7.72,3.27,6.21,6.06,6.53,5.85,6.14,5.55,5.94,5.46,6.79,6.32,6.36,6.36,6.25,5.55,6.08,4.15,5.58,4.21,5.58,6.14,5.59,6.7,6.28,5.75,5.66,6.07,6.27,5.33,5.31,5.9,5.77,5.87,4.63,4.42,5.59
9,2.87,4.73,4.51,5.21,4.39,3.13,2.52,3.39,4.0,3.58,3.57,3.63,3.84,3.13,5.02,4.38,5.02,6.01,2.74,4.62,4.59,4.82,4.69,4.64,4.3,4.25,3.47,5.46,5.38,4.9,4.66,4.35,4.22,4.74,3.31,3.89,3.43,4.44,5.24,4.49,4.9,4.86,4.35,4.37,4.81,4.52,4.24,4.11,4.7,4.42,4.84,3.68,3.67,4.46
10,4.77,8.06,7.36,8.17,6.59,4.38,5.53,5.89,6.22,5.76,5.6,6.01,5.38,5.71,8.14,7.06,8.53,10.03,4.66,7.96,7.5,8.27,7.99,8.44,7.02,8.24,6.87,9.75,8.03,8.29,8.6,8.3,7.76,7.93,6.42,7.34,5.47,7.34,7.86,7.78,8.63,8.49,7.57,7.29,8.7,8.6,7.91,7.08,7.88,7.78,8.44,5.65,5.03,6.59
11,3.03,5.47,5.26,5.72,5.22,2.7,2.58,3.79,4.08,3.68,3.35,3.33,3.24,3.09,6.2,5.05,5.7,5.68,3.51,6.2,5.43,5.85,5.65,5.64,4.9,5.43,4.44,6.02,6.41,5.97,5.73,5.21,5.09,5.53,3.84,4.86,4.06,5.08,5.27,5.31,5.54,5.93,5.25,4.77,5.43,5.79,5.28,5.0,5.39,5.23,5.79,4.14,3.69,4.37
12,2.91,6.41,5.92,7.07,4.78,2.63,4.06,4.7,5.86,4.08,3.64,3.94,4.97,3.09,7.6,5.57,6.42,8.44,3.47,6.23,6.15,6.62,6.65,6.14,6.04,5.94,6.55,6.2,6.36,5.95,6.55,6.54,6.25,6.42,5.0,5.5,4.48,6.19,6.62,6.17,6.64,6.46,5.89,5.65,6.05,6.45,6.42,5.66,6.33,5.98,6.6,4.43,4.25,4.9
13,5.05,9.2,6.68,9.69,6.58,4.43,4.47,5.73,6.81,5.94,5.76,5.74,5.25,5.82,9.18,8.79,8.63,10.74,4.73,9.56,8.72,9.38,9.37,8.59,8.43,7.74,5.49,9.92,10.44,8.44,9.03,8.59,9.16,9.53,5.17,7.64,6.25,8.36,8.58,7.95,8.91,9.45,8.38,7.59,9.16,9.38,9.21,8.12,9.74,8.29,8.95,7.75,6.01,7.24
14,4.96,7.93,7.61,8.46,7.99,5.37,5.22,6.11,6.68,6.13,6.55,6.69,5.96,6.06,8.82,6.96,8.21,8.99,4.6,8.33,7.01,8.54,7.84,8.15,7.02,7.51,6.34,8.96,8.13,8.67,8.39,8.43,7.63,8.13,5.82,7.09,5.97,7.87,7.79,7.95,8.57,8.14,7.17,7.38,7.85,8.37,7.41,6.9,8.11,7.71,8.04,5.78,5.58,7.66
15,4.62,7.46,7.18,9.1,6.8,4.74,5.53,5.9,6.83,5.78,5.75,5.45,5.26,4.71,8.41,7.26,8.03,9.18,4.46,7.62,7.98,8.42,7.6,7.68,6.99,7.69,5.74,8.09,9.06,7.62,8.07,7.58,7.11,7.64,5.53,7.09,5.51,6.83,7.88,7.43,8.09,7.8,7.25,6.72,7.9,8.1,6.97,6.56,7.68,7.86,7.7,5.41,5.3,7.04
16,8.43,15.97,10.8,18.99,6.57,9.93,8.16,10.19,12.11,8.82,9.42,9.35,10.39,7.16,17.31,14.56,15.33,18.23,7.22,16.89,15.18,16.26,17.13,16.04,14.89,14.31,10.93,16.36,18.75,11.48,15.96,15.97,14.97,15.7,9.2,15.28,11.24,15.29,13.1,15.55,16.75,16.78,14.6,13.33,15.09,15.04,15.82,13.97,17.75,15.81,17.96,9.21,10.42,13.13
17,3.52,5.98,5.66,7.06,5.6,3.75,3.65,4.42,4.76,4.61,4.39,4.28,4.07,4.41,6.23,5.41,6.37,7.73,3.72,6.1,6.22,6.41,6.16,5.77,5.66,6.18,6.72,7.32,6.72,6.0,6.23,6.01,6.01,6.2,4.36,4.91,4.64,5.43,6.64,5.46,6.12,6.24,5.84,5.25,6.35,6.29,6.02,5.34,6.47,5.56,5.98,4.87,4.51,5.28
18,3.19,5.16,5.28,4.9,5.21,3.82,3.22,4.32,4.45,4.07,4.06,4.11,3.24,3.76,5.62,5.03,6.03,7.08,3.24,5.51,5.65,5.57,5.68,5.62,5.06,5.71,4.11,5.76,6.11,5.73,5.77,5.47,5.43,5.47,4.03,5.03,4.03,5.02,5.6,5.03,5.78,5.68,5.18,5.04,5.49,5.72,5.3,5.08,5.36,5.37,5.81,3.97,3.39,5.18
19,3.43,6.29,5.95,7.31,4.51,3.51,3.36,4.57,5.4,3.99,4.15,3.79,4.35,2.75,6.36,5.4,6.52,6.59,3.75,6.18,6.0,6.41,6.49,6.53,5.55,5.85,4.77,6.01,6.87,6.4,6.56,6.1,5.85,5.92,5.24,5.47,4.49,5.77,6.64,5.92,6.58,6.09,5.91,5.53,6.36,6.53,5.76,5.31,5.82,6.11,6.16,4.46,3.85,5.49
