engine.displacement_1,horesepower_1,weight_1,acceleration_1,engine.displacement_2,horesepower_2,weight_2,acceleration_2,engine.displacement_3,horesepower_3,weight_3,acceleration_3,engine.displacement_4,horesepower_4,weight_4,acceleration_4,engine.displacement_5,horesepower_5,weight_5,acceleration_5,engine.displacement_6,horesepower_6,weight_6,acceleration_6
200,81,3012,17.6,700,81,3012,17.6,200,81,3012,17.6,200,81,3012,17.6,200,81,3012,17.6,200,81,3012,17.6
85,52,2035,20.1,85,52,2035,20.2,85,52,2035,22.2,85,52,2035,22.2,85,52,2035,22.2,85,52,2035,20.1
98,60,2164,22.1,98,60,2164,22.1,98,60,2164,22.1,98,60,2164,22.1,98,60,2164,22.1,98,60,2164,22.1
225,100,3651,17.7,225,100,3651,17.7,225,100,3651,17.7,225,100,3651,17.7,225,100,3651,17.7,225,100,3651,17.7
850,110,3645,16.2,250,110,3645,16.2,250,110,3645,16.2,250,110,3645,16.2,850,110,3645,16.2,250,110,3645,16.2
258,95,3193,17.8,258,95,3193,17.8,258,95,3193,17.8,258,95,3193,17.8,258,95,3193,17.8,258,95,3193,17.8
25,70,1990,17,85,70,1990,17,85,70,1990,17,85,70,1990,17,25,70,1990,17,85,70,1990,17
97,75,2155,16.4,97,75,2155,16.4,97,75,2155,16.4,97,75,2155,16.4,97,75,2155,16.4,97,75,2155,16.4
130,102,3150,15.7,130,102,3150,15.7,130,102,3150,15.7,130,102,3150,15.7,130,102,3150,15.7,130,102,3150,15.7
318,150,3940,13.2,318,150,3940,13.2,318,150,3940,13.2,318,150,3940,13.2,318,150,3940,13.2,318,150,3940,13.2
168,120,3820,16.7,168,120,3820,16.7,168,120,3820,16.7,168,120,3820,16.7,168,120,3820,16.7,168,120,3820,16.7
350,180,4380,12.1,350,180,4380,12.1,350,180,4380,12.1,350,180,4380,12.1,350,180,4380,12.1,350,180,4380,12.1
302,130,3870,15,302,130,3870,15,302,130,3870,15,302,130,3870,15,302,130,3870,15,302,130,3870,15
318,150,3755,14,318,150,3755,14,318,150,3755,14,318,150,3755,14,318,150,3755,14,318,150,3755,14
111,80,2155,14.8,111,80,2155,14.8,111,80,2155,14.8,111,80,2155,14.8,111,80,2155,14.8,111,80,2155,14.8
79,58,1825,18.6,79,58,1825,18.6,79,58,1825,18.6,79,58,1825,18.6,79,58,1825,18.6,79,58,1825,18.6
85,70,1945,16.8,85,70,1945,16.8,85,70,1945,16.8,85,70,1945,16.8,85,70,1945,16.8,85,70,1945,16.8
305,145,3880,12.5,305,145,3880,12.5,305,145,3880,12.5,305,145,3880,12.5,305,145,3880,12.5,305,145,3880,12.5
318,145,7140,13.7,318,145,4140,13.7,318,145,4140,13.7,318,145,4140,13.7,318,145,4140,13.7,318,145,4140,13.7
231,105,3425,16.9,231,105,3425,16.9,231,105,3425,16.9,231,105,3425,16.9,231,105,3425,16.9,231,105,3425,16.9
225,100,3630,17.7,225,100,3630,17.7,225,100,3630,17.7,225,100,3630,17.7,225,100,3630,17.7,225,100,3630,17.7
400,180,4220,11.1,400,280,4220,11.1,600,180,4220,11.1,400,180,4220,11.1,400,280,4220,11.1,400,180,4220,11.1
350,170,4165,11.4,350,170,4165,11.4,350,170,4165,11.4,350,170,4165,11.4,350,170,4165,11.4,350,170,4165,11.4
351,149,4335,14.5,351,149,4335,14.5,351,149,4335,14.5,351,149,4335,14.5,351,149,4335,14.5,351,149,4335,14.5
97,78,1940,14.5,97,78,1940,14.5,97,78,1940,14.5,97,78,1940,14.5,97,78,1940,14.5,97,78,1940,14.5
97,75,2265,18.2,97,75,2265,18.2,97,75,2265,18.2,97,75,2265,18.2,97,75,2265,18.2,97,75,2265,18.2
140,89,2755,15.8,140,89,2755,15.8,140,89,2755,15.8,140,89,2755,15.8,140,89,2755,15.8,140,89,2755,15.8
98,83,2075,15.9,98,83,2075,15.9,98,83,2075,15.9,98,83,2075,15.9,98,83,2075,15.9,98,83,2075,15.9
97,67,1985,16.4,97,67,1985,16.4,97,67,1985,16.4,97,67,1985,16.4,97,67,1985,16.4,97,67,1985,16.4
146,97,2815,14.5,146,97,2815,14.5,146,97,2815,14.5,146,97,2815,14.5,146,97,2815,14.5,146,97,2815,14.5
121,110,2600,12.8,121,110,2600,12.8,121,110,2600,12.8,121,110,2600,12.8,121,110,2600,12.8,121,110,2600,12.8
90,48,1985,21.5,90,48,1985,21.5,90,48,1985,21.5,90,48,1985,21.5,90,48,1985,21.5,90,48,1985,21.5
98,66,1800,14.4,98,66,1800,14.4,98,66,1800,14.4,98,66,1800,14.4,98,66,1800,14.4,98,66,1800,14.4
85,70,2070,18.6,85,70,2070,18.6,85,70,2070,18.6,85,70,2070,18.6,85,70,2070,18.6,85,70,2070,18.6
318,140,3735,13.2,318,140,3735,13.2,318,140,3735,13.2,318,140,3735,13.2,318,140,3735,13.2,318,140,3735,13.2
302,139,3570,12.8,302,139,3570,12.8,302,139,3570,12.8,302,139,3570,12.8,302,139,3570,12.8,302,139,3570,12.8
200,95,3155,18.2,200,95,3155,18.2,200,95,3155,18.2,200,95,3155,18.2,200,95,3155,18.2,200,95,3155,18.2
200,85,2965,15.8,200,85,2965,15.8,200,85,2965,15.8,200,85,2965,15.8,250,85,2965,15.8,200,85,2965,15.8
225,100,3430,17.2,225,100,3430,17.2,225,100,3430,17.2,225,100,3430,17.2,225,100,3430,17.2,225,100,3430,17.2
232,90,3210,17.2,232,90,3210,17.2,232,90,3210,17.2,232,90,3210,17.2,232,90,3210,8.2,232,90,3210,17.2
200,85,3070,16.7,200,85,3070,16.7,200,85,3070,16.7,200,85,3070,16.7,200,85,3070,16.7,200,85,3070,16.7
225,110,3620,18.7,225,110,3620,18.7,225,110,3620,18.7,225,110,3620,18.7,225,110,3620,18.7,225,110,3620,18.7
305,145,3425,13.2,305,145,3425,13.2,305,145,3425,13.2,305,145,3425,13.2,305,145,3425,13.2,305,145,3425,13.2
231,165,3445,13.4,231,165,3445,13.4,231,165,3445,13.4,231,165,3445,13.4,231,165,3445,13.4,231,165,3445,13.4
318,140,4080,13.7,318,140,4080,13.7,318,140,4080,13.7,318,140,4080,13.7,318,140,4080,13.7,318,140,4080,13.7
98,68,2155,16.5,98,68,2155,16.5,98,68,2155,16.5,98,68,2155,16.5,98,68,2155,16.5,98,68,2155,16.5
119,97,2300,14.7,119,97,2300,14.7,119,97,2300,14.7,119,97,2300,14.7,119,97,2300,14.7,119,97,2300,14.7
105,75,2230,14.5,105,75,2230,14.5,105,75,2230,14.5,105,75,2230,14.5,105,75,2230,14.5,105,75,2230,14.5
151,85,2855,17.6,151,85,2855,17.6,151,85,2855,17.6,151,85,2855,17.6,151,85,2855,17.6,151,85,2855,17.6
131,103,2830,15.9,131,103,2830,15.9,131,103,2830,15.9,131,103,2830,15.9,131,103,2830,15.9,131,103,2830,15.9
163,125,3140,13.6,163,125,3140,13.6,163,125,3140,13.6,163,125,3140,13.6,163,125,3140,13.6,163,125,3140,13.6
163,133,3410,15.8,163,133,3410,15.8,163,133,3410,15.8,163,133,3410,15.8,163,133,3410,15.8,163,133,3410,15.8
89,71,1990,14.9,89,71,990,14.9,89,71,1990,14.9,89,71,1990,14.9,89,71,1990,14.9,89,71,990,14.9
98,68,2135,16.6,98,68,2135,16.6,98,68,2135,16.6,98,68,2135,16.6,98,68,2135,16.6,98,68,2135,16.6
200,85,2990,18.2,200,85,2990,18.2,200,85,2990,18.2,200,85,2990,18.2,200,85,2990,18.2,200,85,2990,18.2
140,88,2890,17.3,140,88,2890,17.3,140,88,2890,17.3,140,88,2890,17.3,140,88,2890,17.3,140,88,2890,17.3
225,110,3360,16.6,225,110,3360,16.6,225,110,3360,16.6,225,110,3360,16.6,225,110,3360,16.6,225,110,3360,16.6
305,130,3840,15.4,305,130,3840,15.4,305,130,3840,15.4,305,130,3840,15.4,305,130,3840,15.4,305,130,3840,15.4
351,138,3955,13.2,351,138,3955,13.2,351,138,3955,13.2,351,138,3955,13.2,351,138,3955,13.2,351,138,3955,13.2
318,135,3830,15.2,318,135,3830,15.2,318,135,3830,15.2,318,135,3830,15.2,318,135,3830,15.2,318,135,3830,15.2
351,142,4054,14.3,351,142,4054,14.3,351,142,4054,14.3,351,142,4054,14.3,351,142,4054,14.3,351,142,4054,14.3
267,125,3605,15,267,125,3605,15,267,125,3605,15,267,125,3605,15,267,125,3605,15,267,125,3605,15
89,71,1925,14,89,71,1925,14,89,71,1925,14,89,71,1925,14,89,71,1925,14,89,71,1925,14
26,65,1975,15.2,86,65,1975,15.2,86,65,1975,15.2,86,65,1975,15.2,26,65,1975,15.2,86,65,1975,15.2
121,80,2670,15,121,80,2670,15,121,80,2670,15,121,80,2670,15,121,80,2670,15,121,80,2670,15
141,71,3190,24.8,141,71,3190,21.8,141,71,3190,24.8,141,71,3190,19.8,141,71,3190,19.8,141,71,3190,24.8
260,90,3420,22.2,260,90,3420,22.2,260,90,3420,22.2,260,90,3420,17.2,260,90,3420,17.2,260,90,3420,22.2
105,70,2150,14.9,105,70,2150,14.9,105,70,2150,14.9,105,70,2150,14.9,105,70,2150,14.9,105,70,2150,14.9
85,65,2020,19.2,85,65,2020,19.2,85,65,2020,19.2,85,65,2020,19.2,85,65,2020,19.2,85,65,2020,19.2
151,90,2670,16,151,90,2670,26,151,90,2670,16,151,90,2670,16,151,90,2670,16,151,90,2670,16
173,115,2595,11.3,173,115,2595,11.3,173,115,2595,11.3,173,115,2595,11.3,173,115,2595,11.3,173,115,2595,11.3
151,90,2556,13.2,151,90,2556,13.2,151,90,2556,13.2,151,90,2556,13.2,151,90,2556,13.2,151,90,2556,13.2
98,76,2144,14.7,98,76,2144,14.7,98,76,2144,14.7,98,76,2144,14.7,98,76,2144,14.7,98,76,2144,14.7
98,70,2120,15.5,98,70,2120,15.5,98,70,2120,15.5,98,70,2120,15.5,98,70,2120,15.5,98,70,2120,15.5
86,65,2019,16.4,86,65,2019,16.4,86,65,2019,16.4,86,65,2019,16.4,86,65,2019,16.4,86,65,2019,16.4
140,88,2870,18.1,140,88,2870,18.1,140,88,2870,18.1,140,88,2870,18.1,140,88,2870,18.1,140,88,2870,18.1
151,90,3003,20.1,151,90,3003,20.1,151,90,3003,20.1,151,90,3003,20.1,151,90,3003,20.1,151,90,3003,20.1
97,78,2188,15.8,97,78,2188,15.8,97,78,2188,15.8,97,78,2188,15.8,97,78,2188,15.8,97,78,2188,15.8
134,90,2711,15.5,134,90,2711,15.5,134,90,2711,15.5,134,90,2711,15.5,134,90,2711,15.5,134,90,2711,15.5
119,92,2434,8,119,92,2434,15,119,92,2434,15,119,92,2434,15,119,92,2434,15,119,92,2434,8
108,75,2265,15.2,108,75,2265,15.2,108,75,2265,15.2,108,75,2265,15.2,108,75,2265,15.2,108,75,2265,15.2
156,105,2800,14.4,156,105,2800,14.4,156,105,2800,14.4,156,105,2800,14.4,156,105,2800,14.4,156,105,2800,14.4
85,65,2110,19.2,85,65,2110,19.2,85,65,2110,19.2,85,65,2110,19.2,85,65,2110,19.2,85,65,2110,19.2
121,67,2950,19.9,121,67,2950,19.9,121,67,2950,19.9,121,67,2950,19.9,121,67,2950,19.9,121,67,2950,19.9
91,67,1850,13.8,91,67,1850,13.8,91,67,1850,13.8,91,67,1850,13.8,91,67,1850,13.8,91,67,1850,13.8
89,62,1845,15.3,89,62,1845,15.3,89,62,1845,15.3,89,62,1845,15.3,89,62,1845,15.3,89,62,1845,15.3
122,88,2500,15.1,122,88,2500,15.1,122,88,2500,15.1,122,88,2500,15.1,122,88,2500,15.1,122,88,2500,15.1
135,84,2490,15.7,135,84,2490,15.7,135,84,2490,15.7,135,84,2490,15.7,135,84,2490,15.7,135,84,2490,15.7
151,84,2635,16.4,151,84,2635,16.4,151,84,2635,16.4,151,84,2635,16.4,151,84,2635,16.4,151,84,2635,16.4
173,110,2725,12.6,173,110,2725,12.6,173,110,2725,12.6,173,110,2725,12.6,173,110,2725,12.6,173,110,2725,12.6
135,84,2385,12.9,135,84,2385,12.9,135,84,2385,12.9,135,84,2385,12.9,135,84,2385,12.9,135,84,2385,12.9
86,64,1875,16.4,86,64,1875,16.4,86,64,1875,16.4,86,64,1875,16.4,86,64,1875,16.4,86,64,1875,16.4
81,60,1760,16.1,81,60,1760,16.1,81,60,1760,16.1,81,60,1760,16.1,81,60,1760,16.1,81,60,1760,6.1
85,65,1975,19.4,85,65,1975,19.4,85,65,1975,19.4,85,65,1975,19.4,85,65,1975,19.4,85,65,1975,19.4
89,62,2050,17.3,89,62,2050,17.3,89,62,2050,17.3,89,62,2050,17.3,89,62,2050,17.3,89,62,2050,17.3
105,63,2215,14.9,105,63,2215,14.9,105,63,2215,14.9,105,63,2215,14.9,105,63,2215,14.9,105,63,2215,14.9
98,65,2045,16.2,98,65,2045,16.2,98,65,2045,16.2,98,65,2045,16.2,98,65,2045,16.2,98,65,2045,16.2
105,74,2190,14.2,105,74,2190,14.2,105,74,2190,14.2,105,74,2190,14.2,105,74,2190,14.2,105,74,2190,14.2
119,100,2615,14.8,119,100,2615,14.8,119,100,2615,14.8,119,100,2615,14.8,119,100,2615,14.8,119,100,2615,14.8
141,80,3230,20.4,141,80,3230,20.4,141,80,3230,20.4,141,80,3230,20.4,141,80,3230,20.4,141,80,3230,20.4
146,120,2930,13.8,146,120,2930,13.8,146,120,2930,13.8,146,120,2930,13.8,146,120,2930,13.8,146,120,2930,13.8
231,110,3415,15.8,231,110,3415,15.8,231,110,3415,15.8,231,110,3415,15.8,231,110,3415,15.8,231,110,3415,15.8
200,88,3060,17.1,200,88,3060,17.1,200,88,3060,17.1,200,88,3060,17.1,200,88,3060,17.1,200,88,3060,17.1
225,85,3465,16.6,225,85,3465,16.6,225,85,3465,16.6,225,85,3465,16.6,225,85,3465,16.6,225,85,3465,16.6
112,88,2640,18.6,112,88,2640,18.6,112,88,2640,18.6,112,88,2640,18.6,112,88,2640,18.6,112,88,2640,18.6
112,88,2395,18,112,88,2395,18,112,88,2395,18,112,88,395,18,130,88,395,18,112,88,2395,18
135,84,525,16,135,84,2525,16,135,84,2525,16,135,84,2525,16,135,84,2525,16,135,84,2525,16
151,90,2735,18,151,90,2735,18,651,90,2735,28,151,90,2735,3.1,151,90,2735,13.1,151,90,2735,18
105,74,1980,15.3,105,74,1980,15.3,105,74,1980,15.3,105,74,1980,15.3,105,74,1980,15.3,105,74,1980,15.3
91,68,1970,17.6,91,68,1970,17.6,91,68,1970,17.6,91,68,1970,17.6,91,68,1970,27.6,91,68,1970,17.6
105,63,2125,14.7,105,63,2125,14.7,105,63,2125,14.7,105,63,2125,14.7,105,63,2125,14.7,105,63,2125,14.7
120,88,2160,14.5,120,88,2160,14.5,120,88,2160,14.5,120,88,2160,14.5,120,88,2160,14.5,120,88,2160,14.5
107,75,2205,14.5,107,75,2205,14.5,107,75,2205,34.5,107,75,2205,14.5,107,75,2205,14.5,107,75,2205,14.5
91,67,1965,15.7,91,67,1965,15.7,691,67,1965,15.7,91,67,1965,15.7,91,67,1965,15.7,91,67,1965,15.7
181,110,2945,16.4,181,110,2945,16.4,181,110,2945,16.4,181,110,2945,16.4,181,110,2945,16.4,181,110,2945,16.4
262,85,3015,7,262,85,3015,17,262,85,3015,17,262,85,3015,6,262,85,3015,6,262,85,3015,7
144,96,2665,13.9,144,96,2665,13.9,144,96,2665,13.9,144,96,2665,13.9,144,96,2665,13.9,144,96,2665,13.9
151,90,2950,17.3,151,90,2950,17.3,151,90,2950,17.3,151,90,2950,17.3,151,90,2950,17.3,151,90,2950,17.3
140,86,2790,15.6,140,86,2790,15.6,140,86,2790,15.6,140,86,2790,15.6,140,86,2790,15.6,140,86,2790,15.6
135,84,2295,11.6,135,84,2295,11.6,135,84,2295,11.6,135,84,2295,11.6,135,84,2295,4.6,135,84,2295,11.6
120,79,2625,18.6,120,79,2625,18.6,120,79,2625,18.6,120,79,2625,18.6,120,79,2625,18.6,120,79,2625,18.6
